id,scenario,name,iso3,Continent_Code,vessel_type_main,throughput_factor,Fuel_tons_route,Fuel_tons_route_slow,Fuel_tons_route_future,Fuel_tons_route_slow_future
port144,SSP1-RCP4.5-Reg,Benicia_U.S.A.,USA,NA,Dry bulk,1.0133964033130958,3873.7886663082936,3873.7886663082936,3925.6835016318587,3925.6835016318587
port144,SSP2-RCP2.6-Multi,Benicia_U.S.A.,USA,NA,Dry bulk,1.0526620798963273,3873.7886663082936,3873.7886663082936,4077.790434554908,4077.790434554908
port144,SSP2-RCP2.6-Reg,Benicia_U.S.A.,USA,NA,Dry bulk,1.1812557726381303,3873.7886663082936,3873.7886663082936,4575.935224056836,4575.935224056836
port144,SSP2-RCP4.5-Multi,Benicia_U.S.A.,USA,NA,Dry bulk,1.0562759940773752,3873.7886663082936,3873.7886663082936,4091.789974350462,4091.789974350462
port144,SSP2-RCP4.5-Reg,Benicia_U.S.A.,USA,NA,Dry bulk,1.1699856254731027,3873.7886663082936,3873.7886663082936,4532.2770557013255,4532.2770557013255
port144,SSP2-RCP8.5-Multi,Benicia_U.S.A.,USA,NA,Dry bulk,1.06106653148016,3873.7886663082936,3873.7886663082936,4110.347503846896,4110.347503846896
port144,SSP2-RCP8.5-Reg,Benicia_U.S.A.,USA,NA,Dry bulk,1.1550461280682984,3873.7886663082936,3873.7886663082936,4474.404599974252,4474.404599974252
port144,SSP5-RCP4.5-Multi,Benicia_U.S.A.,USA,NA,Dry bulk,1.901182204316298,3873.7886663082936,3873.7886663082936,7364.778075667494,7364.778075667494
port144,SSP5-RCP4.5-Reg,Benicia_U.S.A.,USA,NA,Dry bulk,2.1220827199281325,3873.7886663082936,3873.7886663082936,8220.499989426276,8220.499989426276
port144,SSP5-RCP8.5-Multi,Benicia_U.S.A.,USA,NA,Dry bulk,1.8620005303450153,3873.7886663082936,3873.7886663082936,7212.996551110552,7212.996551110552
port144,SSP5-RCP8.5-Reg,Benicia_U.S.A.,USA,NA,Dry bulk,2.045005257249355,3873.7886663082936,3873.7886663082936,7921.918188073428,7921.918188073428
port144,SSP1-RCP2.6-Multi,Benicia_U.S.A.,USA,NA,RoRo,1.430218234798276,63759.56627411046,51943.961813535905,91190.09432806195,74291.20137338438
port144,SSP1-RCP2.6-Reg,Benicia_U.S.A.,USA,NA,RoRo,1.5484685624070438,63759.56627411046,51943.961813535905,98729.68392816845,80433.59187513232
port144,SSP1-RCP4.5-Multi,Benicia_U.S.A.,USA,NA,RoRo,1.3594103536162618,63759.56627411046,51943.961813535905,86675.41453510798,70613.15949716844
port144,SSP1-RCP4.5-Reg,Benicia_U.S.A.,USA,NA,RoRo,1.461300375156743,63759.56627411046,51943.961813535905,93171.87811618883,75905.73088524755
port144,SSP2-RCP2.6-Multi,Benicia_U.S.A.,USA,NA,RoRo,1.7436212595124598,63759.56627411046,51943.961813535905,111172.53525283263,90570.59612138459
port144,SSP2-RCP2.6-Reg,Benicia_U.S.A.,USA,NA,RoRo,1.9035306178094888,63759.56627411046,51943.961813535905,121368.28658102253,98876.9217223925
port144,SSP2-RCP4.5-Multi,Benicia_U.S.A.,USA,NA,RoRo,1.6575254150916212,63759.56627411046,51943.961813535905,105683.10155455668,86098.43686648442
port144,SSP2-RCP4.5-Reg,Benicia_U.S.A.,USA,NA,RoRo,1.7950470908712595,63759.56627411046,51943.961813535905,114451.42395555525,93241.85754171542
port144,SSP2-RCP8.5-Multi,Benicia_U.S.A.,USA,NA,RoRo,1.5433983655105101,63759.56627411046,51943.961813535905,98406.41037312114,80170.22576115167
port144,SSP2-RCP8.5-Reg,Benicia_U.S.A.,USA,NA,RoRo,1.6512433458601186,63759.56627411046,51943.961813535905,105282.55954505214,85772.12130221326
port144,SSP5-RCP4.5-Multi,Benicia_U.S.A.,USA,NA,RoRo,2.838826615495704,63759.56627411046,51943.961813535905,181002.35373140703,147459.90131055823
port144,SSP5-RCP4.5-Reg,Benicia_U.S.A.,USA,NA,RoRo,3.125166378803609,63759.56627411046,51943.961813535905,199259.25284695052,162333.52304152097
port144,SSP5-RCP8.5-Multi,Benicia_U.S.A.,USA,NA,RoRo,2.58686236822646,63759.56627411046,51943.961813535905,164937.2226089373,134371.8800720283
port144,SSP5-RCP8.5-Reg,Benicia_U.S.A.,USA,NA,RoRo,2.817595742272247,63759.56627411046,51943.961813535905,179648.6824630588,146357.08564257095
port144,SSP1-RCP2.6-Multi,Benicia_U.S.A.,USA,NA,Tanker,0.5308434442319918,21150.25511567445,21150.25511567445,11227.474271989928,11227.474271989928
port144,SSP1-RCP2.6-Reg,Benicia_U.S.A.,USA,NA,Tanker,0.5355804936435237,21150.25511567445,21150.25511567445,11327.664075539384,11327.664075539384
port144,SSP1-RCP4.5-Multi,Benicia_U.S.A.,USA,NA,Tanker,0.7087066998023057,21150.25511567445,21150.25511567445,14989.327503006472,14989.327503006472
port144,SSP1-RCP4.5-Reg,Benicia_U.S.A.,USA,NA,Tanker,0.7122393379198912,21150.25511567445,21150.25511567445,15064.043700424761,15064.043700424761
port144,SSP2-RCP2.6-Multi,Benicia_U.S.A.,USA,NA,Tanker,0.5195067351451925,21150.25511567445,21150.25511567445,10987.699982631939,10987.699982631939
port144,SSP2-RCP2.6-Reg,Benicia_U.S.A.,USA,NA,Tanker,0.5261068148223593,21150.25511567445,21150.25511567445,11127.293351587796,11127.293351587796
port144,SSP2-RCP4.5-Multi,Benicia_U.S.A.,USA,NA,Tanker,0.6815745697495442,21150.25511567445,21150.25511567445,14415.47603055891,14415.47603055891
port144,SSP2-RCP4.5-Reg,Benicia_U.S.A.,USA,NA,Tanker,0.6868412558407709,21150.25511567445,21150.25511567445,14526.867785002529,14526.867785002529
port144,SSP2-RCP8.5-Multi,Benicia_U.S.A.,USA,NA,Tanker,0.8964086760855451,21150.25511567445,21150.25511567445,18959.27218711326,18959.27218711326
port144,SSP2-RCP8.5-Reg,Benicia_U.S.A.,USA,NA,Tanker,0.8999078404465725,21150.25511567445,21150.25511567445,19033.280406040663,19033.280406040663
port144,SSP5-RCP4.5-Multi,Benicia_U.S.A.,USA,NA,Tanker,1.0676729837332173,21150.25511567445,21150.25511567445,22581.55598607088,22581.55598607088
port144,SSP5-RCP4.5-Reg,Benicia_U.S.A.,USA,NA,Tanker,1.0795226663874014,21150.25511567445,21150.25511567445,22832.179797246656,22832.179797246656
port144,SSP5-RCP8.5-Multi,Benicia_U.S.A.,USA,NA,Tanker,1.396805708854228,21150.25511567445,21150.25511567445,29542.79708929741,29542.79708929741
port144,SSP5-RCP8.5-Reg,Benicia_U.S.A.,USA,NA,Tanker,1.4055554658481202,21150.25511567445,21150.25511567445,29727.856681918387,29727.856681918387
port145,SSP1-RCP2.6-Multi,Benoa_Indonesia,IDN,AS,General cargo,2.8104938983183163,537.0647992303376,537.0647992303376,1509.4173412384155,1509.4173412384155
port145,SSP1-RCP2.6-Reg,Benoa_Indonesia,IDN,AS,General cargo,2.543468461849171,537.0647992303376,537.0647992303376,1366.0073788117206,1366.0073788117206
port145,SSP1-RCP4.5-Multi,Benoa_Indonesia,IDN,AS,General cargo,2.4958088398186304,537.0647992303376,537.0647992303376,1340.4110734744945,1340.4110734744945
port145,SSP1-RCP4.5-Reg,Benoa_Indonesia,IDN,AS,General cargo,2.259263190628991,537.0647992303376,537.0647992303376,1213.370731883651,1213.370731883651
port145,SSP2-RCP2.6-Multi,Benoa_Indonesia,IDN,AS,General cargo,1.968806778556514,537.0647992303376,537.0647992303376,1057.376817248782,1057.376817248782
port145,SSP2-RCP2.6-Reg,Benoa_Indonesia,IDN,AS,General cargo,1.8115547636046097,537.0647992303376,537.0647992303376,972.9222954100713,972.9222954100713
port145,SSP2-RCP4.5-Multi,Benoa_Indonesia,IDN,AS,General cargo,1.91469077697122,537.0647992303376,537.0647992303376,1028.3130177222274,1028.3130177222274
port145,SSP2-RCP4.5-Reg,Benoa_Indonesia,IDN,AS,General cargo,1.7569744841150245,537.0647992303376,537.0647992303376,943.6091485640617,943.6091485640617
port145,SSP2-RCP8.5-Multi,Benoa_Indonesia,IDN,AS,General cargo,1.8429556120790862,537.0647992303376,537.0647992303376,989.7865857916784,989.7865857916784
port145,SSP2-RCP8.5-Reg,Benoa_Indonesia,IDN,AS,General cargo,1.6846238810706915,537.0647992303376,537.0647992303376,904.752186465863,904.752186465863
port145,SSP5-RCP4.5-Multi,Benoa_Indonesia,IDN,AS,General cargo,3.3413361067746092,537.0647992303376,537.0647992303376,1794.5140053459834,1794.5140053459834
port145,SSP5-RCP4.5-Reg,Benoa_Indonesia,IDN,AS,General cargo,3.0811503760056733,537.0647992303376,537.0647992303376,1654.7774080879663,1654.7774080879663
port145,SSP5-RCP8.5-Multi,Benoa_Indonesia,IDN,AS,General cargo,3.158216741673255,537.0647992303376,537.0647992303376,1696.1670402926377,1696.1670402926377
port145,SSP5-RCP8.5-Reg,Benoa_Indonesia,IDN,AS,General cargo,2.9009964528445056,537.0647992303376,537.0647992303376,1558.023077514856,1558.023077514856
port145,SSP1-RCP2.6-Multi,Benoa_Indonesia,IDN,AS,Tanker,1.7953001586668336,1701.419749037153,1701.419749037153,3054.559145405285,3054.559145405285
port145,SSP1-RCP2.6-Reg,Benoa_Indonesia,IDN,AS,Tanker,1.6185124834551268,1701.419749037153,1701.419749037153,2753.769103413721,2753.769103413721
port145,SSP1-RCP4.5-Multi,Benoa_Indonesia,IDN,AS,Tanker,2.0317992717302285,1701.419749037153,1701.419749037153,3456.9434070011157,3456.9434070011157
port145,SSP1-RCP4.5-Reg,Benoa_Indonesia,IDN,AS,Tanker,1.8339743067666994,1701.419749037153,1701.419749037153,3120.3601047595844,3120.3601047595844
port145,SSP2-RCP2.6-Multi,Benoa_Indonesia,IDN,AS,Tanker,2.0143452092795924,1701.419749037153,1701.419749037153,3427.2467204466757,3427.2467204466757
port145,SSP2-RCP2.6-Reg,Benoa_Indonesia,IDN,AS,Tanker,1.8155195836225329,1701.419749037153,1701.419749037153,3088.9608743390863,3088.9608743390863
port145,SSP2-RCP4.5-Multi,Benoa_Indonesia,IDN,AS,Tanker,2.2682353011063934,1701.419749037153,1701.419749037153,3859.220336765651,3859.220336765651
port145,SSP2-RCP4.5-Reg,Benoa_Indonesia,IDN,AS,Tanker,2.0462364974672376,1701.419749037153,1701.419749037153,3481.5071879913703,3481.5071879913703
port145,SSP2-RCP8.5-Multi,Benoa_Indonesia,IDN,AS,Tanker,2.6047872832954098,1701.419749037153,1701.419749037153,4431.836525839643,4431.836525839643
port145,SSP2-RCP8.5-Reg,Benoa_Indonesia,IDN,AS,Tanker,2.3520705460520785,1701.419749037153,1701.419749037153,4001.859278181607,4001.859278181607
port145,SSP5-RCP4.5-Multi,Benoa_Indonesia,IDN,AS,Tanker,3.7310981037723954,1701.419749037153,1701.419749037153,6348.163999353426,6348.163999353426
port145,SSP5-RCP4.5-Reg,Benoa_Indonesia,IDN,AS,Tanker,3.367314453033412,1701.419749037153,1701.419749037153,5729.215311609286,5729.215311609286
port145,SSP5-RCP8.5-Multi,Benoa_Indonesia,IDN,AS,Tanker,4.2779641358927885,1701.419749037153,1701.419749037153,7278.612666480649,7278.612666480649
port145,SSP5-RCP8.5-Reg,Benoa_Indonesia,IDN,AS,Tanker,3.863704401721901,1701.419749037153,1701.419749037153,6573.78297353142,6573.78297353142
port146,SSP1-RCP2.6-Multi,Berbera_Somalia,SOM,AF,Container,3.0014515428070894,9314.187809957792,7831.559912208994,27956.0833721928,23506.04758108584
port146,SSP1-RCP2.6-Reg,Berbera_Somalia,SOM,AF,Container,2.4531725326157643,9314.187809957792,7831.559912208994,22849.309699013036,19212.16766416583
port146,SSP1-RCP4.5-Multi,Berbera_Somalia,SOM,AF,Container,3.0217104075264927,9314.187809957792,7831.559912208994,28144.77824300585,23664.706093889185
port146,SSP1-RCP4.5-Reg,Berbera_Somalia,SOM,AF,Container,2.462606831038013,9314.187809957792,7831.559912208994,22937.18252637305,19286.05293748933
port146,SSP2-RCP2.6-Multi,Berbera_Somalia,SOM,AF,Container,3.3559138091532463,9314.187809957792,7831.559912208994,31257.611492484186,26282.04005659315
port146,SSP2-RCP2.6-Reg,Berbera_Somalia,SOM,AF,Container,2.768163483144651,9314.187809957792,7831.559912208994,25783.19457067621,21679.038165036465
port146,SSP2-RCP4.5-Multi,Berbera_Somalia,SOM,AF,Container,3.403382000108194,9314.187809957792,7831.559912208994,31699.73913803751,26653.790037980998
port146,SSP2-RCP4.5-Reg,Berbera_Somalia,SOM,AF,Container,2.7935037506246103,9314.187809957792,7831.559912208994,26019.218581139117,21877.49198799717
port146,SSP2-RCP8.5-Multi,Berbera_Somalia,SOM,AF,Container,3.4663049509089396,9314.187809957792,7831.559912208994,32285.815319352387,27146.57489703002
port146,SSP2-RCP8.5-Reg,Berbera_Somalia,SOM,AF,Container,2.8270943377492075,9314.187809957792,7831.559912208994,26332.087618264362,22140.558683549727
port146,SSP5-RCP4.5-Multi,Berbera_Somalia,SOM,AF,Container,5.675828728207676,9314.187809957792,7831.559912208994,52865.73475168017,44450.59273639539
port146,SSP5-RCP4.5-Reg,Berbera_Somalia,SOM,AF,Container,4.683989295284703,9314.187809957792,7831.559912208994,43627.555996113566,36682.942794167735
port146,SSP5-RCP8.5-Multi,Berbera_Somalia,SOM,AF,Container,5.713181641284208,9314.187809957792,7831.559912208994,53213.646799324015,44743.12431304979
port146,SSP5-RCP8.5-Reg,Berbera_Somalia,SOM,AF,Container,4.681918728599113,9314.187809957792,7831.559912208994,43608.270349130944,36666.72702711732
port146,SSP1-RCP2.6-Multi,Berbera_Somalia,SOM,AF,Dry bulk,2.753256200141781,3069.613770343238,3069.613770343238,8451.433145238108,8451.433145238108
port146,SSP1-RCP2.6-Reg,Berbera_Somalia,SOM,AF,Dry bulk,2.2472826066597804,3069.613770343238,3069.613770343238,6898.289635255708,6898.289635255708
port146,SSP1-RCP4.5-Multi,Berbera_Somalia,SOM,AF,Dry bulk,2.9367265183344746,3069.613770343238,3069.613770343238,9014.616160411657,9014.616160411657
port146,SSP1-RCP4.5-Reg,Berbera_Somalia,SOM,AF,Dry bulk,2.3903829213445906,3069.613770343238,3069.613770343238,7337.552331752652,7337.552331752652
port146,SSP2-RCP2.6-Multi,Berbera_Somalia,SOM,AF,Dry bulk,3.1317288684378037,3069.613770343238,3069.613770343238,9613.198059538128,9613.198059538128
port146,SSP2-RCP2.6-Reg,Berbera_Somalia,SOM,AF,Dry bulk,2.5665801687479797,3069.613770343238,3069.613770343238,7878.409828678669,7878.409828678669
port146,SSP2-RCP4.5-Multi,Berbera_Somalia,SOM,AF,Dry bulk,3.327642737507867,3069.613770343238,3069.613770343238,10214.577969836817,10214.577969836817
port146,SSP2-RCP4.5-Reg,Berbera_Somalia,SOM,AF,Dry bulk,2.7162551324744895,3069.613770343238,3069.613770343238,8337.854158409189,8337.854158409189
