commodity,from_id,to_id,flow
p0,p0,oft_steel1,32.65335053659393
p1,p1,t25,3.704451067820164
p1,t25,oft_steel10,3.704451067820164
p2,p2,t77,59.2173382395768
p2,t37,oft_f13,3.861857135332243
p2,t77,t22,55.355481104244554
p2,t22,oft_sh1,55.355481104244554
p2,t77,t37,3.861857135332243
p3,t163,t144,23.261163093531636
p3,t173,oft_steel5,12.804755907174684
p3,t144,oft_steel4,23.261163093531636
p3,p3,t163,53.44101474407382
p3,t147,oft_steel1,17.375095743367496
p3,t163,t147,17.375095743367496
p3,t163,t173,12.804755907174684
p4,t147,oft_sh2,0.9525567079220849
p4,t142,t147,0.9525567079220849
p4,p4,t142,0.9525567079220849
p4,p4,oft_f8,1.9403967225554912
p5,t106,t22,17.839700577018426
p5,p5,t106,27.02085333204691
p5,t106,t107,9.181152755028483
p5,t107,oft_steel11,9.181152755028483
p5,t22,oft_sh1,17.839700577018426
p7,p7,oft_sh10,26.807760000000002
p7,t18,t120,56.168639999999996
p7,t18,t22,18.53233369387307
p7,t127,oft_f4,9.068514245158575
p7,t15,oft_f5,9.068514245158575
p7,p7,t18,206.82475034442444
p7,t18,t93,46.088754245158576
p7,t93,oft_f6,9.068514245158575
p7,t93,oft_sh6,37.02024
p7,t18,t15,9.068514245158575
p7,t18,t94,67.89799391507566
p7,t22,oft_sh1,18.53233369387307
p7,t94,oft_steel8,33.94899695753783
p7,t94,oft_steel9,33.94899695753783
p7,t18,t127,9.068514245158575
p7,t120,oft_sh3,56.168639999999996
p8,p8,oft_f10,3.9376443432925394
p8,p8,oft_steel7,24.690179605482058
p8,p8,oft_steel6,21.418516894380353
p10,t147,oft_sh2,22.663803292077912
p10,t54,t147,161.44302954638158
p10,t54,t148,11.078442447488271
p10,t148,oft_steel3,11.078442447488271
p10,t26,oft_steel10,8.071218206908101
p10,t147,oft_steel2,47.72819243860397
p10,t54,t26,8.071218206908101
p10,t147,oft_steel1,49.562833815699676
p10,t147,oft_sh5,41.4882
p10,p10,t54,180.59269020077795
p11,p11,t77,36.370466817872995
p11,t77,t22,36.370466817872995
p11,t22,oft_sh1,36.370466817872995
p13,p13,oft_f8,2.3410114202324475
p14,p14,oft_steel12,1.9009846372182546
p15,p15,t87,32.303682806527235
p15,t87,t117,32.303682806527235
p15,t117,oft_sh8,32.303682806527235
p16,p16,oft_sh1,5.116278959488727
p17,p17,oft_steel11,3.554033031908037
p18,p18,t77,41.71549241443973
p18,t77,t22,41.71549241443973
p18,t22,oft_sh1,41.71549241443973
p19,t166,t144,37.17269651195042
p19,t144,oft_sh7,35.74368
p19,t144,oft_steel4,1.4290165119504223
p19,p19,t166,37.17269651195042
p20,p20,oft_sh9,5.918484225135359
p21,p21,t80,28.831844489327665
p21,p21,oft_f11,3.9376443432925394
p21,t80,t147,28.831844489327665
p21,t147,oft_steel2,28.831844489327665
p21,p21,oft_sh4,42.76476
p22,t84,t147,17.107637745251484
p22,p22,t84,17.107637745251484
p22,t147,oft_steel2,17.107637745251484
p24,p24,oft_steel12,10.444105165522775
p24,t162,t22,10.802616002720018
p24,p24,t162,10.802616002720018
p24,t22,oft_sh1,10.802616002720018
p25,t23,oft_sh9,16.524147972785755
p25,t23,oft_steel10,3.6556929786980206
p25,t23,oft_f7,5.966127792867484
p25,p25,t23,26.145968744351258
p28,t18,t22,80.79293972670375
p28,p28,t18,80.79293972670375
p28,t22,oft_sh1,80.79293972670375
p29,p29,oft_f13,3.297496216108737
p30,t133,t22,1.4966820647759305
p30,t22,oft_sh1,1.4966820647759305
p30,p30,t133,1.4966820647759305
p32,p32,t153,5.782241555426842
p32,t153,t22,5.782241555426842
p32,t22,oft_sh1,5.782241555426842
p33,t107,oft_steel11,2.6961764664897654
p33,p33,t103,2.6961764664897654
p33,t103,t107,2.6961764664897654
p34,p34,oft_sh9,6.9182478020788825
p37,p37,oft_f1,12.290223253307015
p37,p37,oft_f3,12.290223253307015
p37,p37,oft_steel1,1.208201174557498
p37,p37,oft_f2,12.290223253307015
p38,p38,oft_f8,1.6847196500795454
p39,p39,oft_steel3,5.071158152716954
p40,p40,oft_steel1,4.13378205308015
p40,p40,oft_steel6,3.2716627111017047
p40,p40,oft_f12,3.9376443432925394
p41,t106,t22,10.419173617649614
p41,p41,t106,10.419173617649614
p41,t22,oft_sh1,10.419173617649614
p42,t173,oft_steel5,11.885423698307374
p42,p42,t163,11.885423698307374
p42,t163,t173,11.885423698307374
p43,p43,t53,11.37869006323079
p43,t22,oft_sh1,11.37869006323079
p43,t53,t22,11.37869006323079
p45,t106,t22,17.15510340255549
p45,p45,t106,17.15510340255549
p45,t22,oft_sh1,17.15510340255549
p47,p47,oft_f9,10.73903002716147
p47,p47,t80,89.03225991656629
p47,t148,oft_steel3,88.78366272309353
p47,t80,t148,88.78366272309353
p47,t117,oft_sh8,0.24859719347276155
p47,t80,t117,0.24859719347276155
p49,p49,t80,11.265588650115639
p49,t80,t147,11.265588650115639
p49,t147,oft_steel2,11.265588650115639
