commodity,from_id,to_id,flow
p0,p0,oft_steel12,6.912239967510096
p1,p1,oft_steel7,3.492142530094948
p2,p2,t86,42.926316012710274
p2,t148,oft_steel3,42.926316012710274
p2,t86,t148,42.926316012710274
p3,t173,oft_steel5,0.6367150779464552
p3,t167,t144,20.451909925288586
p3,t144,oft_steel4,20.451909925288586
p3,t167,t173,0.6367150779464552
p3,p3,t167,21.08862500323504
p4,t164,t148,0.11213294271258789
p4,t107,oft_steel11,5.558632567388779
p4,p4,t164,5.670765510101367
p4,t164,t107,5.558632567388779
p4,t148,oft_steel3,0.11213294271258789
p5,t68,oft_steel6,16.034028774154724
p5,t80,t69,29.92347409800107
p5,t80,t68,16.034028774154724
p5,p5,t80,45.95750287215579
p5,t69,oft_steel7,29.92347409800107
p6,t106,t94,33.02870770454897
p6,p6,t106,33.02870770454897
p6,t94,oft_steel9,33.02870770454897
p7,p7,oft_f1,3.363862546246448
p7,p7,oft_f3,31.39838709677419
p8,t18,t94,45.50203750860973
p8,p8,t18,45.50203750860973
p8,t94,oft_steel8,45.50203750860973
p9,p9,t163,26.802860518347174
p9,t173,oft_steel5,26.802860518347174
p9,t163,t173,26.802860518347174
p10,t87,t148,13.937036161513715
p10,p10,t87,13.937036161513715
p10,t148,oft_steel3,13.937036161513715
p11,t49,t93,14.380589389958947
p11,t49,t94,44.5431816593739
p11,t93,oft_f5,14.380589389958947
p11,p11,t49,58.92377104933285
p11,t94,oft_steel8,44.5431816593739
p12,p12,t54,32.644714833207985
p12,t54,t94,32.644714833207985
p12,t94,oft_steel8,1.3056739530249857
p12,t94,oft_steel9,31.339040880183
p13,t23,t107,8.967281701090391
p13,p13,t23,8.967281701090391
p13,t107,oft_steel11,8.967281701090391
p14,p14,t34,10.203656495493263
p14,t34,t148,10.203656495493263
p14,t148,oft_steel3,10.203656495493263
p15,p15,oft_steel12,8.05201785918562
p16,p16,oft_f10,10.059677419354838
p16,p16,oft_steel6,8.332533943822337
p17,p17,oft_steel3,6.374990969739997
p18,p18,t54,8.134666330980957
p18,t54,t94,8.134666330980957
p18,t94,oft_steel9,8.134666330980957
p19,p19,t64,57.76234036115129
p19,t64,t68,10.059677419354838
p19,t64,t69,47.70266294179645
p19,t68,oft_f12,10.059677419354838
p19,t69,oft_steel7,47.70266294179645
p20,t173,oft_steel5,27.54367760849592
p20,p20,t163,27.54367760849592
p20,t163,t173,27.54367760849592
p21,t106,t8,1.7226773514177145
p21,t127,oft_f4,23.167741935483868
p21,t8,oft_steel12,1.7226773514177145
p21,t106,t94,9.472315142326465
p21,t106,t127,23.167741935483868
p21,p21,t106,34.36273442922805
p21,t94,oft_steel9,9.472315142326465
p22,p22,oft_f8,8.407552095681863
p23,p23,oft_f13,5.290818679501052
p24,p24,t86,61.338290251577796
p24,t148,oft_steel3,61.338290251577796
p24,t86,t148,61.338290251577796
p25,p25,t165,4.007038293405064
p25,t165,t148,4.007038293405064
p25,t148,oft_steel3,4.007038293405064
p26,t68,oft_steel6,7.194638190842159
p26,p26,t80,7.194638190842159
p26,t80,t68,7.194638190842159
p26,p26,oft_f9,27.43548387096774
p27,p27,oft_steel6,12.633873025864762
p28,p28,oft_steel10,4.81195669241884
p29,t34,t148,4.163095119234889
p29,t148,oft_steel3,4.163095119234889
p29,p29,t34,4.163095119234889
p30,p30,oft_steel6,7.509379264244925
p31,p31,oft_steel6,22.09310216460117
p32,p32,oft_steel12,7.075930777107586
p33,p33,t78,16.447562740700466
p33,t78,t94,16.447562740700466
p33,t94,oft_steel9,16.447562740700466
p34,p34,oft_f11,10.059677419354838
p34,p34,oft_steel6,7.238553188342884
p35,p35,t19,3.2711106432539743
p35,t144,oft_steel4,3.2711106432539743
p35,t19,t144,3.2711106432539743
p36,p36,t34,44.4261623969798
p36,t34,t148,44.4261623969798
p36,t148,oft_steel3,44.4261623969798
p37,p37,oft_f8,6.511834039116507
p38,t72,t93,8.78715254552492
p38,p38,t72,8.78715254552492
p38,t93,oft_f5,8.78715254552492
p39,p39,oft_f2,15.485949653265623
p40,t54,t94,13.115341609862284
p40,p40,t54,13.115341609862284
p40,t94,oft_steel9,13.115341609862284
p41,t34,t148,9.085365613994782
p41,p41,t34,9.085365613994782
p41,t148,oft_steel3,9.085365613994782
p42,t164,t94,10.381155882439561
p42,p42,t164,10.381155882439561
p42,t94,oft_steel8,10.381155882439561
p43,t166,t173,26.135026365102917
p43,t173,oft_steel5,26.135026365102917
p43,p43,t166,26.135026365102917
p44,p44,oft_steel1,3.460020531205808
p45,t78,t107,36.17301046270362
p45,t107,oft_steel11,36.17301046270362
p45,t93,oft_f6,21.450780734217098
p45,t78,t93,21.450780734217098
p45,p45,t78,57.62379119692072
p46,p46,t168,7.607216202902074
p46,t144,oft_steel4,7.607216202902074
p46,t168,t144,7.607216202902074
p47,p47,oft_steel12,16.796273829725216
p48,p48,t79,11.522546606420738
p48,t79,t93,1.716961201266768
p48,t79,t94,9.80558540515397
p48,t93,oft_f6,1.716961201266768
p48,t94,oft_steel8,9.80558540515397
p49,p49,oft_steel3,8.641554676507834
