node_id,demand,delivered,unmet,served_pct
oft_f1,11.293229,0.0,11.293229,0.0
oft_f2,11.293229,0.0,11.293229,0.0
oft_f3,11.293229,0.4019855943702901,10.89124340562971,3.5595275219362863
oft_f4,8.332868,0.0,8.332868,0.0
oft_f5,8.332868,0.0,8.332868,0.0
oft_f6,8.332868,0.0,8.332868,0.0
oft_f7,5.482150000000001,0.0,5.482150000000001,0.0
oft_f8,5.482150000000001,0.05209467231293206,5.430055327687069,0.9502598854998869
oft_f9,9.86787,0.2770409764944792,9.59082902350552,2.807505332908512
oft_f10,3.6182190000000003,0.48502852654310424,3.133190473456896,13.405173278430746
oft_f11,3.6182190000000003,0.0,3.6182190000000003,0.0
oft_f12,3.6182190000000003,0.0,3.6182190000000003,0.0
oft_f13,6.57858,0.0,6.57858,0.0
oft_steel1,99.44116000000001,0.0,99.44116000000001,0.0
oft_steel2,99.44116000000001,0.0,99.44116000000001,0.0
oft_steel3,99.44116000000001,0.15218867151722315,99.28897132848279,0.1530439422842846
oft_steel4,23.39792,0.0,23.39792,0.0
oft_steel5,23.39792,0.0,23.39792,0.0
oft_steel6,23.39792,0.0,23.39792,0.0
oft_steel7,23.39792,0.02793714024075958,23.36998285975924,0.11940010155073436
oft_steel8,32.17214,0.0,32.17214,0.0
oft_steel9,32.17214,0.0,32.17214,0.0
oft_steel10,14.6237,0.03849565353935072,14.58520434646065,0.26324154310708453
oft_steel11,14.6237,1.2549076569189233,13.368792343081076,8.58132796022158
oft_steel12,11.69896,2.3051578519966016,9.393802148003399,19.703955325914457
oft_sh1,118.6388,0.5641254692200015,118.07467453078,0.47549829332393917
oft_sh2,8.95844,0.37778921094670365,8.580650789053296,4.217131676348825
oft_sh3,21.306559999999998,0.0,21.306559999999998,0.0
oft_sh4,16.22204,0.9681445907280385,15.253895409271962,5.9680816391035805
oft_sh5,15.7378,0.0,15.7378,0.0
oft_sh6,14.04296,0.0,14.04296,0.0
oft_sh7,13.558720000000001,0.0,13.558720000000001,0.0
oft_sh8,12.34812,0.027680164249646463,12.320439835750353,0.22416500851665244
oft_sh9,11.13752,0.1987125915045268,10.938807408495473,1.7841727018629532
oft_sh10,10.16904,0.8354064684635407,9.33363353153646,8.215195027884054
