node_id,demand,delivered,unmet,served_pct
oft_f1,31.39838709677419,0.0,31.39838709677419,0.0
oft_f2,31.39838709677419,0.0,31.39838709677419,0.0
oft_f3,31.39838709677419,0.8039711887405802,30.59441590803361,2.56054932459629
oft_f4,23.167741935483868,0.0,23.167741935483868,0.0
oft_f5,23.167741935483868,0.0,23.167741935483868,0.0
oft_f6,23.167741935483868,1.6708129369270814,21.496928998556786,7.211807441484201
oft_f7,15.241935483870968,0.0,15.241935483870968,0.0
oft_f8,15.241935483870968,0.10418934462586411,15.137746139245104,0.6835703033654577
oft_f9,27.43548387096774,1.5661736886666144,25.869310182301128,5.708569588320406
oft_f10,10.059677419354838,0.9700570530862085,9.08962036626863,9.643023455402426
oft_f11,10.059677419354838,0.0,10.059677419354838,0.0
oft_f12,10.059677419354838,0.0,10.059677419354838,0.0
oft_f13,18.29032258064516,0.08465309887201683,18.205669481773143,0.46282999383289625
oft_steel1,344.752688172043,0.05536032849929293,344.6973278435437,0.0160579831277969
oft_steel2,344.752688172043,0.0,344.752688172043,0.0
oft_steel3,344.752688172043,0.3043773430344463,344.44831082900856,0.08828860614498005
oft_steel4,81.11827956989247,0.0,81.11827956989247,0.0
oft_steel5,81.11827956989247,1.7991762614613933,79.31910330843107,2.2179664941133295
oft_steel6,81.11827956989247,0.0,81.11827956989247,0.0
oft_steel7,81.11827956989247,0.05587428048151916,81.06240528941095,0.06888001172827787
oft_steel8,111.53763440860214,0.0,111.53763440860214,0.0
oft_steel9,111.53763440860214,0.0,111.53763440860214,0.0
oft_steel10,50.69892473118279,0.07699130707870144,50.62193342410409,0.1518598421700792
oft_steel11,50.69892473118279,3.831437942625321,46.86748678855747,7.5572370872567305
oft_steel12,40.55913978494623,4.676925225900961,35.88221455904527,11.531125291855497
