node_id,demand,delivered,unmet,served_pct
oft_f1,31.39838709677419,0.0,31.39838709677419,0.0
oft_f2,31.39838709677419,0.0,31.39838709677419,0.0
oft_f3,31.39838709677419,0.4019855943702901,30.9964015024039,1.280274662298145
oft_f4,23.167741935483868,0.0,23.167741935483868,0.0
oft_f5,23.167741935483868,0.0,23.167741935483868,0.0
oft_f6,23.167741935483868,0.8354064684635407,22.33233546702033,3.6059037207421003
oft_f7,15.241935483870968,0.0,15.241935483870968,0.0
oft_f8,15.241935483870968,0.05209467231293206,15.189840811558035,0.3417851516827288
oft_f9,27.43548387096774,0.7830868443333072,26.652397026634432,2.854284794160203
oft_f10,10.059677419354838,0.48502852654310424,9.574648892811734,4.821511727701213
oft_f11,10.059677419354838,0.0,10.059677419354838,0.0
oft_f12,10.059677419354838,0.0,10.059677419354838,0.0
oft_f13,18.29032258064516,0.042326549436008415,18.24799603120915,0.23141499691644812
oft_steel1,344.752688172043,0.027680164249646463,344.72500800779335,0.00802899156389845
oft_steel2,344.752688172043,0.0,344.752688172043,0.0
oft_steel3,344.752688172043,0.15218867151722315,344.60049950052576,0.044144303072490024
oft_steel4,81.11827956989247,0.0,81.11827956989247,0.0
oft_steel5,81.11827956989247,0.8995881307306967,80.21869143916177,1.1089832470566647
oft_steel6,81.11827956989247,0.0,81.11827956989247,0.0
oft_steel7,81.11827956989247,0.02793714024075958,81.0903424296517,0.03444000586413894
oft_steel8,111.53763440860214,0.0,111.53763440860214,0.0
oft_steel9,111.53763440860214,0.0,111.53763440860214,0.0
oft_steel10,50.69892473118279,0.03849565353935072,50.66042907764344,0.0759299210850396
oft_steel11,50.69892473118279,1.9157189713126606,48.78320575987013,3.7786185436283652
oft_steel12,40.55913978494623,2.3051578519966016,38.25398193294963,5.683448574646977
