commodity,from_id,to_id,flow
p61,t147,oft_steel1,0.6401494279578053
p62,p62,oft_steel1,0.9648728440314592
p63,p63,oft_steel10,2.2753743023432036
p64,p64,oft_steel3,0.583607848320665
p65,p65,oft_steel1,0.6209001531666488
p66,p66,oft_steel11,0.332838963327966
p67,p67,t84,2.3769982784319748
p67,t144,oft_steel4,2.3769982784319748
p67,t84,t144,2.3769982784319748
p68,t34,t147,2.096793217542948
p68,p68,t34,2.096793217542948
p68,t147,oft_steel1,2.096793217542948
p70,t166,t148,1.8556879914607691
p70,p70,t166,1.8556879914607691
p70,t148,oft_steel3,1.8556879914607691
p71,t144,oft_steel4,0.06282277727756701
p71,p71,t110,0.06282277727756701
p71,t110,t144,0.06282277727756701
p72,p72,oft_steel1,0.6041746659975085
p73,p73,oft_steel1,7.127942278660038
p74,p74,oft_steel8,0.13275079686454308
p75,p75,t168,3.915439097363434
p75,t168,t147,3.915439097363434
p75,t147,oft_steel1,3.915439097363434
p77,t147,oft_steel2,0.288264273561758
p77,t18,t94,13.728849827374534
p77,p77,t18,14.017114100936292
p77,t18,t147,0.288264273561758
p77,t94,oft_steel8,13.728849827374534
p79,p79,oft_steel7,10.122359582941556
p79,p79,oft_steel6,0.07478295762712861
p80,p80,t77,7.580325245588576
p80,t77,t148,7.580325245588576
p80,t148,oft_steel3,7.580325245588576
p81,t9,t173,5.253528492020877
p81,t173,oft_steel5,5.253528492020877
p81,p81,t9,5.253528492020877
p82,p82,oft_steel4,0.09694323167945196
p83,t56,t94,0.566206486063271
p83,t94,oft_steel8,0.566206486063271
p83,p83,t56,0.566206486063271
p84,p84,oft_steel7,0.3857344257833226
p87,p87,oft_steel12,1.380536576373628
p88,p88,oft_steel9,0.061347384428262784
p89,t144,oft_steel4,1.9177950159104593
p89,p89,t106,1.9177950159104593
p89,t106,t144,1.9177950159104593
p90,t34,t147,1.1208210047015075
p90,p90,t34,1.1208210047015075
p90,t147,oft_steel1,1.1208210047015075
